frequency_Hz,normalized_voltage_margin,normalized_angle_schur_margin,normalized_angle_pivot_margin,normalized_voltage_schur_margin,normalized_total_sigma_min,relative_factorization_residual
6.25025806223304,0.800901242676792,0.848472798796802,0.8429374258747,0.806160573815625,0.679542918933814,6.88233959466267e-18
6.30085811100697,0.800605982320129,0.847508124705744,0.842061049435581,0.805784895476561,0.678520074704333,1.37693197102259e-17
6.35186780125658,0.800304402168506,0.846540267357842,0.841184430287294,0.80539995533203,0.677489902579385,0
6.4032904493055,0.799996483627198,0.845569134198428,0.840307543230698,0.805005666641652,0.676452334022437,1.37781194048084e-17
6.45512939832528,0.799682208093932,0.844594629900521,0.839430360961055,0.804601941976294,0.675407298583126,0
6.50738801855264,0.799361556937911,0.8436166564305,0.838552854122821,0.804188693208202,0.674354723943039,6.89313657879892e-18
6.5600697075087,0.799034511480761,0.842635113114033,0.837674991364885,0.803765831502931,0.673294535963607,6.89505316265821e-18
6.61317789021976,0.798701052979319,0.841649896702175,0.836796739396161,0.803333267312975,0.672226658735962,6.89688813301591e-18
6.66671601944003,0.798361162610193,0.840660901437539,0.835918063041476,0.802890910373002,0.671151014632607,6.8986412164948e-18
6.72068757587607,0.798014821456049,0.839668019120437,0.835038925297676,0.802438669696604,0.670067524360749,6.90031214645223e-18
6.77509606841312,0.797662010493527,0.838671139174918,0.834159287389889,0.801976453574483,0.668976107017161,6.90190066221502e-18
6.82994503434323,0.797302710582741,0.837670148714617,0.833279108827884,0.801504169573948,0.667876680144412,2.21340050643542e-16
6.88523803959517,0.796936902458307,0.836664932608326,0.832398347462456,0.801021724539693,0.666769159788367,1.38096588675557e-17
6.94097867896634,0.796564566721802,0.835655373545209,0.831516959541792,0.800529024595714,0.665653460556784,1.38123383826164e-17
6.99717057635642,0.796185683835631,0.834641352099601,0.830634899767748,0.800025975148316,0.664529495678916,6.90742553663307e-18
7.05381738500302,0.795800234118214,0.833622746795304,0.829752121351992,0.79951248089012,0.663397177065971,6.90859822774204e-18
7.11092278771915,0.795408197740444,0.832599434169322,0.828868576071964,0.798988445804991,0.662256415372334,1.38193740483621e-17
7.16849049713269,0.795009554723349,0.831571288834969,0.827984214326592,0.798453773173797,0.66110712005741,1.38213833726961e-17
7.22652425592773,0.794604284936916,0.830538183544276,0.827098985191733,0.797908365580957,0.659949199448004,1.38232239495949e-17
7.28502783708792,0.794192368099994,0.829499989249673,0.826212836475285,0.797352124921657,0.658782560801118,0
7.34400504414174,0.793773783781251,0.828456575164854,0.825325714771929,0.79678495240971,0.657607110367062,2.21654004800267e-16
7.40345971140979,0.793348511401106,0.827407808824787,0.824437565517465,0.796206748585972,0.656422753452795,2.21351656890996e-16
7.46339570425412,0.792916530234588,0.826353556144838,0.823548333042701,0.79561741332722,0.655229394485378,2.21693957817991e-16
7.52381691932944,0.792477819415091,0.825293681478939,0.822657960626864,0.795016845855493,0.654026937075482,0
7.58472728483652,0.792032357938941,0.824228047676763,0.821766390550488,0.794404944747773,0.652815284080837,2.07460448917155e-17
7.64613076077758,0.791580124670752,0.82315651613989,0.820873564147771,0.793781607945969,0.651594337669556,2.21301476370859e-16
7.70803133921369,0.791121098349517,0.822078946876887,0.819979421858337,0.793146732767175,0.650363999383257,0
7.77043304452438,0.790655257595371,0.820995198557312,0.819083903278415,0.792500215914083,0.649124170199894,0
7.83333993366922,0.790182580917016,0.819905128564576,0.818186947211374,0.791841953485576,0.647874750596254,2.21423890586483e-16
7.8967560964516,0.789703046719732,0.818808593047649,0.817288491717608,0.791171840987387,0.646615640610025,6.91609614368704e-18
7.96068565578463,0.789216633313933,0.817705446971602,0.816388474163762,0.790489773342807,0.645346739901392,1.38319688381867e-17
8.02513276795918,0.788723318924266,0.816595544166926,0.815486831271234,0.789795644903412,0.644067947814105,1.38315698454663e-17
8.0901016229141,0.788223081699151,0.815478737377634,0.814583499163995,0.78908934945971,0.642779163435931,2.21403943463522e-16
8.1555964445086,0.787715899720789,0.814354878308122,0.813678413415648,0.788370780251745,0.641480285658496,2.21715658171716e-16
8.22162149079689,0.787201751015549,0.813223817668775,0.812771509095765,0.787639829979548,0.64017121323641,0
8.28818105430498,0.786680613564729,0.812085405220291,0.811862720815446,0.786896390813447,0.63885184484566,2.21683005532746e-16
8.35527946230978,0.786152465315643,0.810939489816738,0.810951982772115,0.786140354404174,0.637522079141238,2.07403795640438e-17
8.42292107712042,0.785617284193011,0.809785919447304,0.810039228793518,0.785371611892757,0.636181814813931,2.22928746670921e-16
8.49111029636188,0.785075048110606,0.808624541276765,0.809124392380949,0.784590053920145,0.634830950646273,6.91190398948118e-18
8.55985155326084,0.784525734983151,0.807455201684634,0.808207406751643,0.783795570636569,0.633469385567606,1.38219809968665e-17
8.62914931693396,0.783969322738405,0.806277746303018,0.807288204880382,0.782988051710583,0.632097018708224,1.38199722299192e-17
8.6990080926784,0.783405789329438,0.805092020053151,0.806366719540268,0.782167386337768,0.630713749452571,2.22805021683835e-16
8.76943242226473,0.78283511274706,0.803897867180644,0.805442883342687,0.781333463249098,0.629319477491481,1.38154060607479e-17
8.84042688423224,0.782257271032373,0.802695131289396,0.804516628776428,0.780486170718927,0.627914102873415,2.76256938962316e-17
8.91199609418655,0.781672242289414,0.801483655374241,0.803587888245999,0.779625396572567,0.626497526054699,6.90505131395646e-18
8.98414470509972,0.781080004697901,0.800263281852267,0.802656594109079,0.778751028193486,0.625069647948727,2.21883447703928e-16
9.05687740761276,0.780480536526015,0.799033852592869,0.801722678713169,0.777862952530056,0.623630369974131,2.20972691706232e-16
9.13019893034057,0.779873816143226,0.797795208946501,0.800786074431388,0.77696105610188,0.62217959410189,0
9.20411404017939,0.779259822033138,0.796547191772173,0.799846713697451,0.776045225005664,0.620717222901379,0
9.27862754261669,0.778638532806319,0.795289641463677,0.79890452903981,0.775115344920623,0.61924315958534,2.2080484417009e-16
9.35374428204358,0.778009927213126,0.794022397974562,0.797959453114971,0.774171301113433,0.617757308053781,0
9.42946914206979,0.777373984156482,0.792745300841882,0.797011418739985,0.773212978442696,0.616259572936783,1.37856244273906e-17
9.50580704584116,0.776730682704604,0.791458189208709,0.796060358924121,0.772240261362929,0.61474985963623,2.20932043572458e-16
9.58276295635973,0.776080002103653,0.790160901845446,0.795106206899722,0.771253033928055,0.613228074366438,1.37769052643602e-17
9.66034187680636,0.77542192179032,0.788853277169951,0.794148896152255,0.770251179794426,0.611694124193715,2.20463605822558e-16
9.73854885086602,0.774756421404299,0.787535153266469,0.793188360449546,0.769234582223332,0.610147917074816,3.44185049396864e-17
9.81738896305574,0.774083480800652,0.786206367903437,0.792224533870235,0.768203124083021,0.60858936189433,2.20305140980811e-16
9.89686733905512,0.77340308006207,0.784866758550113,0.791257350831425,0.767156687850238,0.60701836850099,2.20543156689502e-16
9.97698914603958,0.772715199510991,0.783516162392112,0.790286746115551,0.766095155611256,0.605434847742906,1.37516538268649e-17
10.0577595930163,0.772019819721574,0.782154416345834,0.789312654896485,0.765018409062419,0.603838711501744,2.7492001345074e-17
10.139183931163,0.771316921531533,0.780781357071807,0.788335012764864,0.763926329510199,0.602229872725839,1.37401431838225e-17
10.221267454169,0.770606486053814,0.779396820986972,0.787353755752658,0.762818797870776,0.600608245462284,2.19745277216555e-16
10.3040154985798,0.769888494688095,0.778000644275932,0.786368820357001,0.761695694669123,0.598973744887965,1.3727809019761e-17
10.3874334441436,0.769162929132119,0.776592662901187,0.785380143563277,0.760556900037623,0.597326287339589,4.1163987420271e-17
10.4715267141616,0.768429771392856,0.775172712612365,0.784387662867478,0.759402293714221,0.5956657903427,2.20396417188295e-16
10.5563007758401,0.767689003797463,0.773740628954492,0.783391316297842,0.758231755040112,0.593992172639696,2.19430832411358e-16
10.6417611406461,0.766940609004066,0.772296247275305,0.78239104243579,0.757045162956971,0.592305354216877,1.37006181129889e-17
10.7279133646656,0.766184570012344,0.770839402731641,0.78138678043616,0.755842396003739,0.590605256330515,1.36932847538172e-17
10.814763048965,0.765420870173912,0.769369930294927,0.780378470046757,0.754623332312975,0.588891801531985,2.18971735798873e-16
10.902315839955,0.764649493202499,0.767887664755781,0.779366051627229,0.753387849606772,0.587164913691959,6.83898119994706e-18
10.9905774297578,0.763870423183926,0.766392440727772,0.778349466167283,0.752135825192261,0.585424518023685,0
11.0795535565772,0.763083644585868,0.764884092650334,0.777328655304241,0.750867135956704,0.583670541105371,2.22397223686583e-16
11.1692500050717,0.762289142267415,0.763362454790878,0.776303561339966,0.749581658362191,0.581902910901687,0
11.2596726067303,0.761486901488406,0.761827361246126,0.775274127257159,0.748279268439941,0.580121556784401,2.18740215645853e-16
11.350827240252,0.76067690791856,0.760278645942674,0.774240296735032,0.746959841784241,0.578326409552184,2.04536085869742e-17
11.4427198319278,0.759859147646395,0.758716142636828,0.773202014164384,0.745623253546016,0.576517401449581,1.36266059525086e-17
11.535356356026,0.759033607187912,0.757139684913725,0.772159224662084,0.744269378426041,0.574694466185184,6.80861908165836e-18
11.6287428351806,0.758200273495087,0.755549106185768,0.771111874084979,0.742898090667822,0.572857538949017,2.19416494805554e-16
11.7228853407829,0.757359133964131,0.753944239690396,0.770059909043222,0.741509264050148,0.571006556429164,1.35977891107027e-17
11.8177899933763,0.756510176443541,0.75232491848722,0.769003276913058,0.740102771879327,0.56914145682764,1.35877029928524e-17
11.9134629630538,0.755653389241932,0.750690975454539,0.767941925849059,0.738678486981125,0.567262179875554,2.18928552971382e-16
12.0099104698599,0.75478876113566,0.749042243285262,0.766875804795834,0.737236281692414,0.565368666847558,2.17068720020972e-16
12.1071387841942,0.753916281376226,0.747378554482273,0.76580486349921,0.735776027852552,0.563460860575615,2.20675169786257e-16
12.2051542272196,0.753035939697477,0.745699741353246,0.764729052516922,0.734297596794495,0.561538705462107,1.35448885446816e-17
12.3039631712731,0.752147726322586,0.744005636004935,0.763648323228791,0.73280085933567,0.559602147492301,2.16959377245603e-16
12.4035720402798,0.751251631970837,0.74229607033698,0.762562627846431,0.731285685768617,0.557651134246196,2.18035082948526e-16
12.5039873101711,0.750347647864188,0.74057087603523,0.76147191942248,0.729751945851401,0.555685614909756,4.05303263313555e-17
12.6052155093052,0.749435765733645,0.738829884564623,0.760376151859377,0.728199508797838,0.553705540285589,1.34979920374864e-17
12.7072632188919,0.748515977825429,0.737072927161632,0.759275279917683,0.72662824326752,0.55171086280304,2.17448904755485e-16
12.8101370734203,0.747588276906941,0.735299834826314,0.75816925922397,0.725038017355668,0.549701536527763,2.15987905444906e-16
12.9138437610901,0.746652656272533,0.73351043831398,0.757058046278291,0.723428698582829,0.547677517170763,2.692005845997e-17
13.0183900242466,0.745709109749084,0.731704568126502,0.755941598461229,0.721800153884423,0.545638762096952,2.21770751543422e-16
13.1237826598188,0.744757631701392,0.729882054503287,0.754819874040548,0.720152249600165,0.543585230333214,4.0300035858341e-17
13.2300285197614,0.743798217037364,0.728042727411939,0.753692832177449,0.718484851463369,0.54151688257602,2.1638423958665e-16
13.3371345115004,0.742830861213038,0.726186416538633,0.752560432932451,0.71679782459015,0.539433681198603,1.34055302769446e-17
13.4451075983821,0.741855560237408,0.724312951278222,0.751422637270904,0.715091033468552,0.537335590257716,4.01735701273634e-17
13.5539548001256,0.74087231067708,0.722422160724092,0.750279407068132,0.713364341947592,0.535222575499987,2.675311320716e-17
13.6636831932795,0.739881109660749,0.720513873657808,0.749130705114242,0.711617613226262,0.533094604367903,2.14203165164948e-16
13.7742999116818,0.738881954883503,0.718587918538543,0.747976495118586,0.709850709842489,0.530951646005426,2.13958996776171e-16
13.8858121469236,0.737874844610961,0.716644123492341,0.746816741713896,0.708063493662076,0.528793671263269,2.13709949937986e-16
13.998227148817,0.736859777683242,0.714682316301226,0.745651410460105,0.706255825867632,0.526620652703866,2.13040274193921e-16
14.111552225866,0.735836753518775,0.712702324392162,0.744480467847856,0.704427566947516,0.524432564606013,1.32988617776407e-17
14.225794745742,0.734805772117943,0.710703974825917,0.743303881301709,0.702578576684809,0.522229382969249,2.12518245289783e-16
14.3409621357626,0.733766834066585,0.708687094285831,0.74212161918307,0.700708714146331,0.520011085517962,2.15948301599352e-16
14.4570618833745,0.732719940539327,0.706651509066519,0.740933650792825,0.698817837671707,0.517777651705245,2.64969655514784e-17
14.5741015366405,0.731665093302784,0.704597045062526,0.739739946373716,0.69690580486253,0.515529062716539,5.29241530868906e-17
14.6920887047298,0.730602294718597,0.702523527756969,0.738540477112443,0.694972472571602,0.513265301473045,0
14.8110310584131,0.729531547746345,0.700430782210166,0.737335215141522,0.693017696892299,0.510986352634965,2.11534285922634e-16
14.9309363305612,0.728452855946305,0.698318633048304,0.73612413354089,0.69104133314806,0.508692202604557,2.63533795779757e-17
15.0518123166476,0.727366223482082,0.696186904452145,0.734907206339276,0.689043235882031,0.506382839529038,2.10936975704514e-16
15.1736668752555,0.726271655123105,0.694035420145808,0.733684408515346,0.687023258846876,0.504058253303356,2.11855708643363e-16
15.2965079285884,0.725169156246996,0.691864003385637,0.732455715998617,0.684981254994777,0.501718435572831,3.93576715504963e-17
15.4203434629857,0.724058732841807,0.6896724769492,0.73122110567017,0.68291707646764,0.499363379735708,2.09998617777259e-16
15.5451815294413,0.72294039150814,0.687460663124423,0.729980555363144,0.680830574587533,0.496993080945616,2.61582369075001e-17
15.6710302441275,0.721814139461141,0.685228383698895,0.72873404386304,0.67872159984737,0.494607536113967,1.30585125995936e-17
15.7978977889225,0.720679984532385,0.682975459949366,0.727481550907832,0.676590001901873,0.492206743912308,2.08600499584401e-16
15.9257924119422,0.719537935171633,0.680701712631469,0.726223057187886,0.674435629558818,0.489790704774642,1.30161691513034e-17
16.0547224280766,0.718388000448495,0.678406961969684,0.724958544345711,0.672258330770611,0.48735942089974,2.59888422286094e-17
16.1846962195303,0.717230190053969,0.67609102764758,0.723687994975529,0.670057952626192,0.484912896253457,2.09171758159951e-16
16.3157222363676,0.716064514301883,0.673753728798359,0.722411392622686,0.667834341343316,0.48245113657108,5.17989824628307e-17
16.4478089970617,0.714890984130232,0.671394883995733,0.721128721782901,0.665587342261221,0.479974149359713,3.87804214601409e-17
16.5809650890484,0.713709611102411,0.669014311245158,0.719839967901357,0.663316799833711,0.477481943900729,2.58069214463206e-17
16.7151991692849,0.71252040740836,0.666611827975473,0.71854511737166,0.661022557622696,0.474974531252315,2.0647730771136e-16
16.8505199648121,0.711323385865598,0.664187251030945,0.717244157534634,0.658704458292198,0.472451924252095,2.06089677887261e-16
16.9869362733223,0.710118559920182,0.661740396663793,0.715937076677002,0.656362343602867,0.469914137519903,2.08872175317511e-16
17.1244569637308,0.708905943647561,0.659271080527194,0.714623864029915,0.653996054407041,0.467361187460678,1.28058790473841e-17
17.2630909767531,0.707685551753349,0.656779117668814,0.713304509767373,0.651605430644358,0.464793092267532,2.04885473626052e-16
17.4028473254854,0.706457399574014,0.654264322524917,0.711979005004516,0.649190311338007,0.462209871925007,2.04469972585276e-16
17.5437350959913,0.705221503077474,0.651726508915069,0.7106473417958,0.646750534591582,0.45961154821252,2.0404725361308e-16
17.6857634478922,0.703977878863627,0.649165490037497,0.709309513133061,0.64428593758665,0.456998144708064,2.54025855988472e-17
17.8289416149626,0.702726544164786,0.646581078465128,0.707965512943475,0.641796356581026,0.45436968679214,1.26740043790509e-17
17.9732789057308,0.701467516846043,0.643973086142364,0.706615336087412,0.639281626907806,0.451726201651967,1.26462460529919e-17
18.1187847040838,0.700200815405566,0.641341324382647,0.7052589783562,0.636741582975222,0.449067718286015,3.78540331570222e-17
18.2654684698776,0.698926458974807,0.638685603866836,0.703896436469779,0.634176058267344,0.446394267508834,4.0462385625845e-16
18.4133397395519,0.69764446731865,0.636005734642482,0.702527708074281,0.631584885345683,0.443705881956261,0
18.5624081267505,0.696354860835486,0.633301526124024,0.701152791739517,0.628967895851767,0.441002596090996,3.759113001151e-17
18.7126833229461,0.695057660557219,0.63057278709399,0.699771686956377,0.626324920510705,0.438284446208595,2.06158003907008e-16
18.8641750980704,0.693752888149205,0.627819325705246,0.698384394134159,0.623655789135849,0.435551470443901,2.1307790664864e-16
19.0168933011491,0.69244056591013,0.625040949484356,0.696990914597818,0.62096033063457,0.432803708777952,1.99399481787303e-16
19.1708478609426,0.691120716771822,0.622237465336139,0.695591250585141,0.61823837301524,0.430041203045394,1.98502838000612e-16
19.3260487865912,0.689793364298998,0.619408679549469,0.694185405243856,0.61548974339548,0.427263996942428,2.47482439352139e-17
19.482506168266,0.688458532688958,0.616554397804415,0.692773382628671,0.612714268011753,0.424472136035352,1.97845671645683e-16
19.6402301778248,0.687116246771217,0.613674425180788,0.691355187698257,0.609911772230374,0.421665667769707,2.02986679937291e-16
19.7992310694735,0.685766532007071,0.610768566168176,0.689930826312156,0.607082080560025,0.418844641480081,2.45478362899026e-17
19.9595191804325,0.684409414489122,0.607836624677584,0.688500305227652,0.604225016665862,0.416009108400629,2.01857260879606e-16
20.1211049316092,0.683044920940732,0.604878404054727,0.687063632096561,0.601340403385303,0.413159121676317,0
20.2839988282751,0.681673078715432,0.601893707095131,0.68562081546199,0.598428062745607,0.410294736374982,1.96212988775764e-16
20.4482114607491,0.680293915796276,0.598882336061104,0.684171864755034,0.595487815983348,0.40741600950023,2.42646774870322e-17
20.6137535050858,0.678907460795134,0.595844092700719,0.682716790291423,0.592519483565875,0.404523000005225,7.25727835231503e-17
20.7806357237695,0.677513742951949,0.592778778268923,0.681255603268129,0.589522885214924,0.401615768807461,4.82319190024627e-17
20.9488689664142,0.67611279213392,0.589686193550899,0.679788315759922,0.586497839932463,0.398694378804521,1.92318037334675e-16
21.118464170469,0.674704638834657,0.586566138887821,0.678314940715882,0.583444166028939,0.395758894890947,1.9169836224987e-16
21.2894323619287,0.673289314173271,0.583418414205158,0.676835491955873,0.580361681154063,0.392809383976248,2.38835630302809e-17
21.4617846560511,0.671866849893411,0.580242819043663,0.675349984166974,0.577250202330281,0.389845915004138,2.38035393407532e-17
21.6355322580795,0.670437278362265,0.577039152593247,0.673858432899869,0.574109545989121,0.386868558973084,1.95618316899614e-16
21.8106864639712,0.669000632569494,0.573807213729888,0.672360854565197,0.570939528010565,0.383877388958234,0
21.987258661132,0.667556946126126,0.570546801055781,0.670857266429868,0.567739963765667,0.380872480134827,1.94243876454207e-16
22.165260329156,0.66610625326339,0.567257712942946,0.669347686613335,0.564510668162601,0.377853909803185,2.34701495866222e-17
22.3447030405729,0.664648588831503,0.563939747580482,0.667832134083833,0.561251455696364,0.374821757415361,0
22.5255984615994,0.663183988298402,0.560592703025744,0.666310628654578,0.557962140502379,0.371776104603594,1.87811938202538e-16
22.7079583528983,0.661712487748418,0.55721637725966,0.664783190979922,0.554642536414232,0.368717035210651,1.85644784480397e-16
22.8917945703429,0.660234123880892,0.553810568246486,0.663249842551474,0.551292457025832,0.365644635322198,1.86355401082543e-16
23.0771190657875,0.658748934008738,0.550375073998274,0.66171060569418,0.547911715758272,0.362558993301344,1.84176135281145e-16
23.2639438878451,0.657256956056936,0.54690969264437,0.660165503562355,0.54450012593171,0.359460199825473,9.17119977222219e-17
23.4522811826701,0.655758228560959,0.54341422250629,0.658614560135671,0.541057500842601,0.356348347925555,2.28324687843128e-17
23.6421431947482,0.65425279066514,0.539888462178311,0.657057800215095,0.537583653846648,0.353223533028071,4.54708064304787e-17
23.8335422676926,0.652740682120953,0.536332210614197,0.655495249418774,0.534078398447845,0.350085852999749,1.86667675709687e-16
24.0264908450462,0.651221943285219,0.532745267220454,0.65392693417787,0.53054154839406,0.346935408195307,9.01463158197433e-17
24.2210014710909,0.649696615118229,0.529127431956577,0.652352881732316,0.526972917779569,0.343772301508388,0
24.4170867916629,0.648164739181766,0.525478505442779,0.650773120126519,0.52337232115507,0.340596638425943,6.69940419026348e-17
24.614759554975,0.646626357637034,0.521798289075724,0.649187678204975,0.519739573645663,0.337408527086271,6.66788145229405e-17
24.8140326124455,0.645081513242469,0.51808658515282,0.647596585607802,0.516074491077394,0.334208078341005,1.82402273585014e-16
25.0149189195332,0.643530249351431,0.514343197005724,0.645999872766177,0.512376890112965,0.330995405821305,1.77459027217238e-16
25.2174315365806,0.641972609909752,0.510567929143663,0.644397570897662,0.508646588397256,0.327770626008575,6.57027706440928e-17
25.4215836296621,0.640408639453151,0.506760587407361,0.642789712001409,0.504883404713417,0.324533858310028,1.08945106265866e-16
25.6273884714405,0.638838383104464,0.502920979134281,0.641176328853227,0.501087159150262,0.321285225139458,1.74752275666898e-16
25.8348594420295,0.637261886570693,0.499048913336083,0.639557455000491,0.497257673281852,0.318024852003607,1.29359349713634e-16
26.0440100298641,0.635679196139855,0.49514420088918,0.63793312475687,0.493394770360143,0.314752867594545,2.14426149213381e-17
26.2548538325773,0.634090358677578,0.491206654739402,0.63630337319686,0.489498275521727,0.311469403888521,1.71915529054014e-16
26.4674045578839,0.632495421623461,0.487236090121854,0.634668236150079,0.485568016009731,0.308174596251789,1.89641038498408e-16
26.6816760244719,0.63089443298711,0.483232324797128,0.633027750195298,0.481603821412049,0.304868583553927,1.69949462136903e-16
26.8976821629011,0.629287441343861,0.479195179305183,0.631381952654184,0.477605523917208,0.301551508289271,3.45596118401204e-16
27.1154370165082,0.627674495830122,0.475124477238256,0.629730881584692,0.47357295858924,0.298223516707073,2.08281054804151e-17
27.3349547423206,0.626055646138284,0.471020045534374,0.628074575774069,0.469505963663115,0.294884758951107,1.8514105222902e-16
27.556249611976,0.624430942511165,0.466881714793103,0.626413074731424,0.465404380862393,0.291535389209486,0
27.7793360126509,0.6228004357359,0.462709319615376,0.624746418679779,0.461268055740909,0.288175565875518,1.68519347617589e-16
28.0042284479955,0.621164177137226,0.458502698969417,0.623074648547563,0.457096838050527,0.284805451720535,1.01506000703351e-16
28.2309415390768,0.619522218570061,0.454261696584924,0.62139780595943,0.452890582137115,0.281425214079692,6.04930578259247e-17
28.4594900253294,0.617874612411308,0.449986161377967,0.619715933226343,0.448649147367193,0.278035025051863,1.61449963301154e-16
28.6898887655133,0.616221411550749,0.445675947909216,0.618029073334801,0.444372398587888,0.274635061714835,1.603125578436e-16
28.9221527386804,0.614562669380939,0.441330916878446,0.61633726993509,0.440060206623104,0.271225506357155,1.5915777515984e-16
29.1562970451479,0.612898439785938,0.436950935658541,0.614640567328429,0.435712448809168,0.267806546728126,7.83827078429024e-17
29.3923369074803,0.611228777128739,0.432535878872542,0.612939010452851,0.431329009573466,0.264378376307568,1.94480523379987e-17
29.6302876714792,0.609553736237209,0.428085629017699,0.611232644867644,0.426909781060039,0.260941194597195,7.71927665579093e-17
29.8701648071805,0.607873372388349,0.42360007714089,0.609521516736146,0.422454663806501,0.257495207435597,1.91460680210008e-17
30.1119839098607,0.606187741290622,0.419079123570229,0.60780567280667,0.417963567477093,0.254040627339091,1.62264769067054e-16
30.3557607010504,0.604496899064122,0.414522678708306,0.606085160391298,0.413436411657312,0.250577673870925,1.77688328010204e-16
30.6015110295567,0.602800902218244,0.409930663893002,0.60436002734223,0.408873126716067,0.247106574041625,1.98527037140118e-16
30.8492508724934,0.601099807626545,0.405303012332632,0.602630322025374,0.404273654742096,0.243627562743604,1.526737458404e-16
31.0989963363199,0.599393672498409,0.400639670122902,0.600896093290761,0.399637950562142,0.240140883223517,0
31.3507636578881,0.597682554347045,0.395940597354074,0.599157390439362,0.394965982849255,0.236646787596278,1.49951721701192e-16
31.6045692054981,0.59596651095336,0.391205769317805,0.597414263185802,0.390257735330713,0.233145537405157,1.48560557518656e-16
31.8604294799626,0.594245600325092,0.386435177824287,0.595666761616369,0.385513208106149,0.229637404232927,1.78444394288986e-16
32.1183611156796,0.592519880650591,0.381628832641688,0.593914936141713,0.380732419087912,0.226122670369677,2.12049236282062e-16
32.3783808817133,0.590789410246477,0.3767867630715,0.592158837443435,0.375915405577231,0.22260162954369,1.97928588143389e-16
32.6405056828852,0.589054247498351,0.371909019675166,0.590398516413757,0.371062225991562,0.219074587722604,2.95893372098762e-16
32.9047525608724,0.587314450793594,0.366995676169567,0.588634024087284,0.366172961760688,0.215541863993153,1.93855353798614e-16
33.1711386953162,0.585570078445166,0.362046831511297,0.586865411563761,0.361247719411489,0.212003791528894,2.73321391170279e-16
33.4396814049384,0.583821188605166,0.357062612192649,0.585092729920581,0.356286632864288,0.208460718656778,2.86466528914467e-16
33.7103981486675,0.58206783916676,0.352043174775506,0.583316030113613,0.35128986596695,0.204913010034984,1.48251956574312e-16
33.9833065267741,0.580310087652858,0.346988708693294,0.58153536286474,0.346257615296892,0.201361047956358,1.6383316327509e-16
34.2584242820144,0.578547991089781,0.341899439355865,0.579750778534284,0.341190113265817,0.197805233794058,1.61889002191862e-16
34.5357693007845,0.576781605863836,0.336775631597531,0.577962326976234,0.33608763156741,0.194245989608632,2.30637156808777e-16
34.8153596142828,0.575010987558539,0.331617593515107,0.57617005737396,0.330950485014783,0.190683759938907,1.26336250333078e-16
35.0972133996824,0.573236190769877,0.326425680750398,0.574374018053762,0.325779035822104,0.187119013802822,4.33154031153371e-16
35.3813489813129,0.571457268896715,0.32120030128082,0.572574256273303,0.320573698394023,0.18355224693874,2.48065533112824e-16
35.6677848318515,0.569674273903115,0.315941920792771,0.57077081798161,0.315334944697499,0.179983984323177,1.51764751805943e-16
35.9565395735246,0.567887256048927,0.310651068725462,0.568963747546947,0.310063310303637,0.176414783007169,1.23411672414308e-16
36.2476319793175,0.566096263584688,0.30532834508869,0.567153087448463,0.30475940120296,0.172845235321204,3.13643236593122e-16
36.5410809741959,0.56430134240639,0.299974428176896,0.565338877927076,0.29942390151637,0.169275972507812,1.30018403955723e-16
36.8369056363357,0.562502535665332,0.294590083324683,0.563521156590659,0.294057582246846,0.165707668851996,1.28061937109782e-16
37.1351251983634,0.560699883327843,0.28917617287648,0.561699957968155,0.28866131124444,0.162141046393034,1.69155975628692e-16
37.4357590486068,0.558893421679331,0.283733667576256,0.559875313006859,0.28323606459029,0.158576880317319,1.38722326527367e-16
37.7388267323548,0.557083182766838,0.278263659623508,0.558047248506831,0.277782939645682,0.155016005151412,5.45819552698537e-17
38.0443479531291,0.555269193774105,0.272767377690415,0.556215786486158,0.272303170060785,0.151459321898033,1.60993580606188e-16
38.3523425739646,0.553451476323214,0.267246204254169,0.554380943470827,0.266798143096758,0.147907806286245,7.91052073401894e-17
38.6628306187004,0.551630045697162,0.261701695669944,0.552542729703175,0.261269419686306,0.144362518341436,2.5899492546269e-16
38.9758322732826,0.549804909978399,0.256135605496404,0.550701148263558,0.255718757744112,0.140824613522213,3.66693972792343e-16
39.2913678870758,0.547976069099638,0.2505499116901,0.548856194101033,0.250148139342906,0.137295355721202,1.99576193282704e-16
39.6094579741865,0.546143513805105,0.24494684841052,0.547007852970721,0.244559802496232,0.133776132486408,1.9571022146935e-16
39.930123214797,0.544307224523397,0.239328943328096,0.545156100278401,0.238956278439346,0.130268472891034,2.71258765012089e-16
40.2533844565089,0.542467170157161,0.233699061506373,0.543300899836912,0.233340435478391,0.126774068563747,1.93656257097717e-16
40.5792627157,0.540623306800601,0.228060457140844,0.541442202544714,0.227715530689091,0.12329479848994,6.43678764685535e-16
40.9077791788892,0.538775576403536,0.2224168346834,0.539579945004599,0.222085270992378,0.119832758308399,2.54436395816674e-16
41.2389552041148,0.536923905410903,0.216772421164068,0.537714048110821,0.216453885416809,0.116390294956788,1.31920274468969e-16
41.572812322323,0.535068203419761,0.211132051839018,0.535844415646088,0.21082621067464,0.112970047661831,6.66964476456038e-16
41.9093722387671,0.533208361912454,0.205501271638043,0.533970932946621,0.205207792522296,0.109574996421047,4.13140759798263e-16
42.2486568344193,0.531344253144977,0.19988645523938,0.532093465714192,0.199605005730354,0.106208519272965,3.29988692592388e-16
42.5906881673929,0.529475729294236,0.19429494893414,0.53021185907898,0.194025195822272,0.10287445978509,2.79372336190871e-16
