case_id,damping_D,frequency_Hz,Yc11_real,Yc11_imag,Yc12_real,Yc12_imag,Yc21_real,Yc21_imag,Yc22_real,Yc22_imag,Ynet11_real,Ynet11_imag,Ynet12_real,Ynet12_imag,Ynet21_real,Ynet21_imag,Ynet22_real,Ynet22_imag
fig8_D_0p5,0.5,29.544079988803798,1.6598063118051238,7.2962224034160981,13.567666983333989,-0.67458973180221959,-11.712399563743059,-1.8607375494818805,1.182430167883862,7.9281918692016866,1.1888764346166587,0.20406878689874455,0.77614227395876412,-0.5090788031837028,-0.77614227395876412,0.50907880318370291,1.1888764346166585,0.20406878689874455
fig8_D_0p5,0.5,30.024617090855493,1.6842720882925872,7.522792129851795,13.777509115902449,-0.71105734384185515,-11.914440172158335,-1.8272215007629296,1.2070499001354509,8.1572842158462695,1.1992601819688458,0.20304715635169104,0.77229817143250901,-0.52142396238577626,-0.7722981714325089,0.52142396238577615,1.199260181968846,0.20304715635169104
fig8_D_0p5,0.5,30.512970171828709,1.7110763973092127,7.7624668775187837,14.001141509941235,-0.75061210324373417,-12.128664592495218,-1.7926006995979034,1.2336182799269304,8.3999677694732959,1.2099860737419406,0.20167167407898753,0.76807899864252782,-0.53411151484952568,-0.76807899864252793,0.5341115148495259,1.2099860737419403,0.2016716740789874
fig8_D_0p5,0.5,31.009266359319298,1.7405208276386976,8.0164310195345614,14.239825722477377,-0.79363044307298636,-12.356238958917201,-1.756663197502065,1.2624179366887847,8.6574729477611001,1.2210571417920002,0.19991013764038981,0.76345276322438049,-0.54714412822254677,-0.76345276322438049,0.54714412822254677,1.2210571417920004,0.19991013764038951
fig8_D_0p5,0.5,31.513634848664761,1.7729562680944388,8.2860170518135288,14.49498017804823,-0.84054837853896636,-12.598474264513921,-1.7191591478629271,1.2937784166023263,8.9311839876580841,1.2324748445874516,0.19772799776727706,0.75838513612618552,-0.56052289464686689,-0.75838513612618552,0.56052289464686689,1.2324748445874518,0.19772799776727701
fig8_D_0p5,0.5,32.0262069365765,1.8087928353715057,8.5727292985924848,14.768205167240986,-0.8918732251003888,-12.856849693568346,-1.6797928346226974,1.3280857933263384,9.2226636386137972,1.2442387656313318,0.19508827011830956,0.75283936337848834,-0.57424702942578054,-0.75283936337848834,0.57424702942578065,1.2442387656313318,0.1950882701183094
fig8_D_0p5,0.5,32.547116055318483,1.8485121990431577,8.8782722869072277,15.061312749474482,-0.9481980989144787,-13.133040578213164,-1.6382127056490392,1.3657946275917885,9.5336827298913285,1.2563462729778314,0.19195146459507403,0.74677619541436868,-0.58831353078987836,-0.7467761954143689,0.58831353078987847,1.2563462729778316,0.19195146459507381
fig8_D_0p5,0.5,33.076497807442422,1.8926829855525173,9.2045848901940985,15.376362710393693,-1.010219980826367,-13.428952076585652,-1.593998828685536,1.407442949651035,9.8662557635326085,1.2687921370159123,0.18827553849406828,0.74015384021592556,-0.60271679793475008,-0.74015384021592567,0.60271679793475008,1.2687921370159123,0.18827553849406803
fig8_D_0p5,0.5,33.614490001087688,1.941980168304233,9.5538816448351707,15.715706040086687,-1.0787623804887037,-13.746759974778042,-1.5466469916270014,1.4536711627877654,10.222684003346847,1.2815681040937685,0.18401588099845403,0.73292794779039316,-0.61744820490380781,-0.73292794779039327,0.61744820490380781,1.2815681040937683,0.18401588099845395
fig8_D_0p5,0.5,34.161232685855254,1.9972096616984727,9.928703043629838,16.082037813946176,-1.1548039886779489,-14.088960417970005,-1.4955483970784746,1.5052460758922563,10.605607950789526,1.2946624242022715,0.17912533787290022,0.72505163483903579,-0.63249562853404251,-0.7250516348390359,0.63249562853404229,1.2946624242022717,0.1791253378729
fig8_D_0p5,0.5,34.716868189265597,2.0593397701091143,10.331977141684066,16.478461909109331,-1.2395151946432927,-14.458430912835817,-1.4399635206030743,1.5630917056430407,11.018071657646828,1.3080593318879041,0.1735542866994022,0.71647555995655121,-0.64784292963486911,-0.7164755599565511,0.647842929634869,1.3080593318879041,0.17355428669940245
fig8_D_0p5,0.5,35.281541153808831,2.1295417533788319,10.767095521962146,16.908570726046815,-1.3343050326034291,-14.858505663994643,-1.3789881632383589,1.6283290995048654,11.463602074867927,1.3217384808997656,0.16725077454725135,0.70714806125402219,-0.66346938790429422,-0.70714806125402219,0.66346938790429433,1.3217384808997654,0.16725077454725118
fig8_D_0p5,0.5,35.855398574598169,2.2092426413377289,11.238007629003512,17.376544077660057,-1.4408820994394858,-15.293069283554559,-1.3115089567949516,1.7023283032349323,11.946307650233209,1.3356743348721616,0.16016073155093796,0.69701536987908108,-0.67934909288354084,-0.69701536987908108,0.67934909288354084,1.3356743348721618,0.16016073155093799
fig8_D_0p5,0.5,36.438589837635483,2.3001946880684012,11.749338788988229,17.887272757676989,-1.561334394886174,-15.7666742475555,-1.2361444599890652,1.7867768591026827,12.471001770062562,1.3498355186888658,0.15222827539337283,0.6860219144305616,-0.69545029559584193,-0.68602191443056171,0.69545029559584215,1.3498355186888658,0.15222827539337297
fig8_D_0p5,0.5,37.031266758699232,2.4045676992990264,12.306539034950273,18.44651415034912,-1.6982350941156599,-16.284689315450535,-1.1511663349970891,1.883771073041802,13.043358543862821,1.3641841381511104,0.14339612304173957,0.67411073261488319,-0.711734728491077,-0.67411073261488308,0.71173472849107711,1.3641841381511104,0.14339612304173963
fig8_D_0p5,0.5,37.633583622865331,2.5250732046820126,12.916072354398564,19.061089802594712,-1.8547843139329145,-16.853488696781763,-1.054392632835526,1.9959390458581909,13.670111077035971,1.3786750792521816,0.13360612710282432,0.66122400751093569,-0.728156904998708,-0.66122400751093557,0.728156904998708,1.3786750792521816,0.13360612710282449
fig8_D_0p5,0.5,38.245697224669989,2.6651335808764873,13.5856594754674,19.739138450161509,-2.0350015281865756,-17.480695364710026,-0.94304148273809751,2.1266086328731491,14.359306090365903,1.3932553027984285,0.12279995465048749,0.64730374629610077,-0.74466341442843575,-0.64730374629610088,0.74466341442843575,1.3932553027984285,0.12279995465048746
fig8_D_0p5,0.5,38.867766908926676,2.8291155798133771,14.324592251749118,20.490443011833356,-2.2439903239690469,-18.175497057469592,-0.81352772035272169,2.2800399099173001,15.120634005672247,1.4078631553225254,0.11091992607682508,0.6322926189849255,-0.76119223316398499,-0.63229261898492561,0.76119223316398488,1.4078631553225254,0.11091992607682505
fig8_D_0p5,0.5,39.499954612206466,3.0226576462399843,15.144144750444973,21.326857182308494,-2.4883081643871767,-18.949060891355689,-0.66117593548954301,2.4617517730500289,15.965861135724875,1.4224277231626155,0.097910030127888278,0.61613497334131928,-0.77767207902322955,-0.61613497334131928,0.77767207902322955,1.4224277231626159,0.097910030127888265
fig8_D_0p5,0.5,40.142424904993177,3.2531362524926952,16.058116255820103,22.262867393651135,-2.7764912833624362,-19.815083203850062,-0.47980890065106346,2.6789883638312046,16.909401445908678,1.436868263098539,0.083717128458680748,0.59877803929901574,-0.79402184217543015,-0.59877803929901574,0.79402184217543015,1.436868263098539,0.083717128458680831
fig8_D_0p5,0.5,40.795345034524487,3.5303423118248296,17.083555964761644,23.316340391510646,-3.1198132200810829,-20.790526850034968,-0.26114654447641328,2.9413972549827032,17.969081038711462,1.4510937497971665,0.068292358408140699,0.58017333159104689,-0.81015013286717275,-0.580173331591047,0.81015013286717252,1.4510937497971668,0.068292358408140533
fig8_D_0p5,0.5,41.458884968329116,3.8674818555513828,18.241740126355971,24.509527254636701,-3.5334027297842305,-21.896621028378302,0.0060893050304218193,3.2620352260652372,19.167171252787863,1.4650025871329659,0.051592735881952401,0.56027825247614216,-0.82595499302268882,-0.56027825247614205,0.82595499302268882,1.4650025871329659,0.05159273588195238
fig8_D_0p5,0.5,42.13321743847289,4.2826890130184623,19.559502277778105,25.870423471949874,-4.0379274219422365,-23.160232084752913,0.33753796926563967,3.6588927897258294,20.531799008409404,1.4784825366574814,0.033582950914102884,0.53905788713304859,-0.84132382499181491,-0.53905788713304859,0.84132382499181502,1.4784825366574812,0.033582950914102752
fig8_D_0p5,0.5,42.818517986524157,4.801369385268532,21.07105858649853,27.434623257271213,-4.6621909276158453,-24.615761697042011,0.75532617641072608,4.1572615767118348,22.098889044154472,1.4914109213462545,0.014237336439273765,0.51648697225497742,-0.85613359557365887,-0.51648697225497753,0.85613359557365865,1.4914109213462547,0.014237336439273709
fig8_D_0p5,0.5,43.514965009250453,5.4599279349029795,22.82052320862563,29.247852488097625,-5.4472471243464398,-26.307794657073938,1.2914755229677621,4.7935105529305995,23.914853361274918,1.5036551653239236,-0.0064580239844055313,0.49255200358383217,-0.87025137601627722,-0.49255200358383217,0.87025137601627744,1.5036551653239234,-0.0064580239844054749
fig8_D_0p5,0.5,44.222739805058971,6.3118780356330957,24.865361942210278,31.369402112151192,-6.4531123399860926,-28.294797999547345,1.9935293780757064,5.6212916942129265,26.040309732084403,1.515073729474725,-0.028503101062154028,0.46725343082445869,-0.88353527789915443,-0.46725343082445869,0.88353527789915454,1.5150737294747247,-0.028503101062154063
fig8_D_0p5,0.5,44.942026621191417,7.4381870152200644,27.281035300545415,33.876648443528651,-7.7700783017613428,-30.654231133292736,2.9341594023145521,6.7220806014041887,28.555136454657504,1.5255174975209209,-0.051881708002224199,0.44060786919576284,-0.89583583948054424,-0.44060786919576284,0.89583583948054424,1.5255174975209209,-0.051881708002224219
fig8_D_0p5,0.5,45.673012701687469,8.9654393074571868,30.166849430373855,36.870519659662776,-9.5384706227057325,-33.48931474281521,4.2281790820028453,8.2237421273715636,31.564975729467641,1.5348316561673847,-0.076559362834654449,0.41265023689270214,-0.90699790610749786,-0.41265023689270214,0.90699790610749764,1.5348316561673849,-0.076559362834654379
fig8_D_0p5,0.5,46.415888336127821,11.098982050293957,33.651931982208438,40.480425073961968,-11.984495032265668,-36.93688211409038,6.0638935321411473,10.334533044961416,35.2082565159807,1.5428580953465361,-0.10248133471663481,0.38343570855183878,-0.9168630307223179,-0.38343570855183878,0.91686303072231767,1.5428580953465358,-0.1024813347166348
fig8_D_0p5,0.5,47.170846909170123,14.185826462879577,37.896113897893784,44.86238309877038,-15.487795174475723,-41.172265500624057,8.7632650424623666,13.407902652500042,39.658743600403973,1.5494383299605881,-0.12957100040347003,0.35304135854170393,-0.92527239586198617,-0.35304135854170399,0.92527239586198617,1.5494383299605881,-0.12957100040346997
fig8_D_0p5,0.5,47.938084950891067,18.838038769207184,43.065727350331407,50.167513753395042,-20.712815853313103,-46.394054187198762,12.901603661482554,18.070285576447635,45.103813705467125,1.5544169129848995,-0.15772864790518878,0.32156735705818768,-0.93207022701393449,-0.32156735705818768,0.93207022701393405,1.5544169129848999,-0.15772864790518881
fig8_D_0p5,0.5,48.717802187946312,26.17656675829382,49.211546643734941,56.400094912546528,-28.865056916159734,-52.722902916232279,19.548852135296226,25.475562537497421,51.625024814945327,1.5576452724495609,-0.18683086703882909,0.289137579315216,-0.93710762984487139,-0.28913757931521594,0.93710762984487139,1.5576452724495611,-0.18683086703882917
fig8_D_0p5,0.5,49.510201595563515,38.271048571209519,55.788480836975637,62.882293396386068,-42.141641559774413,-59.769945031041964,30.72152715958854,37.770834754752279,58.714600189158865,1.5589858638149425,-0.21673065853717977,0.25589949617022867,-0.94024674281800547,-0.25589949617022861,0.94024674281800535,1.5589858638149423,-0.2167306585371796
fig8_D_0p5,0.5,50.315489450380568,58.529283879683923,59.968467767745182,66.4257750399793,-64.073776893967974,-65.046573477454132,49.864017724868823,58.5417931219718,63.54692215756122,1.5583164878799107,-0.24725837256949554,0.22202323532927012,-0.94136505533696135,-0.22202323532927012,0.94136505533696135,1.5583164878799107,-0.24725837256949562
fig8_D_0p5,0.5,51.133875384143209,89.167938053972549,52.276131809475864,56.760358544322045,-96.616248275567045,-59.623452881451001,79.707478802641319,90.31994132963564,56.414860110993125,1.5555345868652366,-0.27822355301972007,0.18769973678650317,-0.94035970405854152,-0.1876997367865032,0.94035970405854175,1.5555345868652364,-0.27822355301972013
fig8_D_0p5,0.5,51.965572438276574,116.5561949335827,17.317944081758839,17.973431180972536,-124.44798149088574,-27.886783974440053,108.19088564999973,119.45934591682636,21.099007930839733,1.5505613025605109,-0.3094177162377717,0.15313797378294397,-0.93715153126228234,-0.15313797378294403,0.93715153126228234,1.5505613025605107,-0.30941771623777165
fig8_D_0p5,0.5,52.810797119343306,109.20159295097611,-30.875328418571016,-33.463243567084831,-114.39369952462269,18.754022960428582,104.26150104938743,113.13926732341848,-28.762351087600948,1.543345065276206,-0.34061803467463392,0.11856126887406648,-0.93168867401807709,-0.1185612688740664,0.93168867401807709,1.543345065276206,-0.34061803467463381
fig8_D_0p5,0.5,53.669769455404762,77.85329240637077,-54.675885069086057,-57.641669587313807,-79.67760529460854,43.583084310180574,75.792629937289533,81.456103617597947,-54.111222085631901,1.5338644849024381,-0.37159183120760197,0.08420279930030726,-0.92394945545309248,-0.084202799300307218,0.92394945545309204,1.5338644849024385,-0.37159183120760209
fig8_D_0p5,0.5,54.542713053298364,51.37460382063567,-56.781655885942158,-58.751132265591856,-51.160661061373531,47.328609372263088,50.591581969264418,54.225565634401853,-56.975289889134373,1.5221303381547857,-0.40210172508589703,0.050300450730680346,-0.91394437219799696,-0.050300450730680429,0.91394437219799718,1.5221303381547855,-0.40210172508589703
fig8_D_0p5,0.5,55.429855156846628,34.745653968615912,-51.682983689099679,-52.568702153650712,-33.539234073396116,43.54371443916471,34.357538515579854,36.957847174603636,-52.157841169845476,1.508186489308142,-0.43191121231123492,0.017091236565333321,-0.90171701531318271,-0.0170912365653333,0.90171701531318271,1.508186489308142,-0.4319112123112348
fig8_D_0p5,0.5,56.331426706013517,24.686310876532762,-45.561857113131872,-45.583135761454976,-23.015425635018811,38.357856325690193,24.347344577027798,26.433791821149963,-46.115320285598315,1.4921096429128233,-0.46079041898513845,-0.015194455734303362,-0.88734382318888971,0.015194455734303438,0.88734382318888994,1.4921096429128233,-0.46079041898513845
fig8_D_0p5,0.5,57.247662397021784,18.404650845668215,-40.072266869210267,-39.444716526149811,-16.518274376288659,33.533982266632869,17.994283258674731,19.81929046712791,-40.625069756343144,1.4740079010318428,-0.48852174169633122,-0.046338505360654487,-0.87093263895788919,0.046338505360654515,0.87093263895788908,1.4740079010318428,-0.48852174169633122
fig8_D_0p5,0.5,58.178800743449351,14.300182921275008,-35.476396548559215,-34.363150128583335,-12.318067349807409,29.425950554851216,13.782884037238542,15.471780825812228,-35.999022325163295,1.4540181772043372,-0.5149050882371099,-0.076140299208869222,-0.85262012462544301,0.076140299208869208,0.85262012462544301,1.4540181772043375,-0.51490508823710979
fig8_D_0p5,0.5,59.125084138318812,11.499050584904632,-31.685189350317987,-30.203680804636353,-9.4807992138653514,26.004644991697059,10.870789983377334,12.488380914622601,-32.168187596499905,1.4323025962751152,-0.53976245577302417,-0.10442131038327049,-0.83256816105627329,0.10442131038327046,0.83256816105627318,1.4323025962751155,-0.53976245577302406
fig8_D_0p5,0.5,60.086758917196931,9.5130640675691449,-28.549417371936048,-26.784246461193835,-7.4891353063105246,23.158557738207467,8.781017462542291,10.362092088432957,-28.991507881688655,1.4090440752139355,-0.56294162981556495,-0.13102879751060323,-0.81095942894193673,0.13102879751060326,0.81095942894193684,1.4090440752139355,-0.56294162981556506
fig8_D_0p5,0.5,61.064075422320364,8.0583610496144704,-25.933310718225723,-23.946386466684423,-6.0444629663783243,20.775935466883709,7.2330721333555523,8.7968382305776824,-26.336466281592756,1.3844413282626826,-0.58431885085284752,-0.15583847171457807,-0.78799241408656939,0.15583847171457813,0.78799241408656928,1.3844413282626826,-0.5843188508528474
fig8_D_0p5,0.5,62.057288067765008,6.9628557764178192,-23.728001405975622,-21.565525209553201,-4.9669451075397442,18.763598104236589,6.0552040006557304,7.6124371757746747,-24.095354937230503,1.3587035657971878,-0.60380036910457524,-0.17875605171750342,-0.76387610639757408,0.17875605171750328,0.76387610639757419,1.3587035657971878,-0.60380036910457524
fig8_D_0p5,0.5,63.066655405674055,6.1180902335372709,-21.849421242081917,-19.546558173623755,-4.1439315295119545,17.048020356532501,5.1381742963623838,6.6949256847161829,-22.18436426714376,1.3320451587584463,-0.62132288350343634,-0.19971770317064269,-0.73882466443584782,0.19971770317064275,0.73882466443584782,1.3320451587584463,-0.62132288350343634
